Time,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,Amount,Class
77266.0,-0.9068134932711828,-0.8930120329906891,2.23125379757393,-0.450180038872334,-0.0452981791416187,-0.493563682428377,0.171922079711524,-0.4719382075496121,-0.370445250950831,-0.425993148275172,85.9,Safe
79767.0,1.10498689678081,-0.2496744348775139,-0.26271735399647,-0.4765577931292271,0.20418500267246,0.3835238886321679,-0.3368499236794079,-0.457427269779948,-0.0948962563157377,-0.0364429638955572,40.19,Safe
40824.0,0.386080095776276,-0.0621138916409387,-0.3249004547360219,-0.943403479036749,-0.06425252118523,-1.7580548610677902,0.3347823076401289,0.214734549204066,-0.0144551812683955,-0.0008382996574409,1.98,Safe
168697.0,-0.9754782743790108,0.312383378027909,-1.56284996558963,-0.133276770664617,-0.138273657099264,-0.324883910536252,0.56517057340927,0.6176824046059329,0.0433665006615548,0.249078081108192,81.75,Safe
19910.0,-0.93482105504743,-0.492347509694942,0.5345459011355039,-0.0970177510301283,-0.0635210511750492,0.4156087304788889,0.307524172485042,-0.260780616461429,0.0530829763385219,-0.1253954736832259,10.4,Safe
140430.0,0.323072678661466,-0.219911362166126,0.203891326434968,0.5998462626132479,-0.0149447229152099,0.7454770250644108,0.3804931212056079,0.190679173512035,-0.0989802133828302,-0.0807883463953748,20.0,Safe
62081.0,-0.4884035488514129,1.71086301610575,0.455704157666143,-0.178580179220223,1.4945602954512098,-0.343980580366906,0.114145483597817,0.8718032342786209,-0.0009189375409307,0.2204182958994969,500.0,Safe
47247.0,0.4522574955034419,-0.0568724330846747,-0.320104925313556,-0.9883920008999708,-0.0902258564922723,-0.9089712486625392,0.163444295750453,-0.3668259697352,0.0024461270278053,0.0305045347256562,157.97,Safe
57506.0,-0.740722210161604,-0.115295745997504,-0.165179028444462,-0.234792733675303,0.0869409423344734,0.7222332168225641,0.302991470902489,-0.11482180391315,0.0475521188783067,0.0403688175398875,9.48,Safe
76663.0,-0.5990522087963011,0.1185796411220569,0.0602199733388174,0.0427017658045193,-0.0874505417357482,0.470148390032056,0.419915538393702,0.468823948290042,-0.0572953742248602,0.0242207869018085,109.17,Safe
139596.0,-0.0905505209359799,-0.0121193531819625,0.128622476966065,0.373210833078446,-0.0517329867114142,-0.0210376213658812,-0.7195944378476259,-0.548603373722612,0.0793068712719717,0.250798323530414,15.0,Safe
71114.0,-0.12825381048733,1.53709951020633,0.398835804683057,-0.369678355386347,-0.673422828617464,0.546937833766348,0.028906813517613,0.9291705795308892,-0.1923813664761149,0.142282498253101,760.0,Safe
35361.0,-0.0960519784896044,-0.0724307332580321,-0.0147682162137267,-0.0158760278441686,-0.128867851581747,0.0169351349708737,0.592984776846636,-0.335143288338518,0.020511976626253,0.0164010825973188,75.39,Safe
75345.0,-0.5980985716415539,-0.114989009439681,-0.44774545330399,-0.9907586641774988,-0.0163108470492122,-0.409836499728132,0.0351112922705062,0.894461780583792,-0.0410026888958909,0.0351186022357024,116.98,Safe
1179.0,-0.4480578998944199,0.426166773510927,0.250563307882568,0.190876539718353,-0.189464618438878,0.545284180290287,0.2086606277197139,-0.497744822892017,0.0114239002093839,0.0749778627844275,251.35,Safe
146296.0,0.164495675406993,-0.1616607458935019,0.277835184160257,0.8488743527582622,-0.0432280486175463,0.2540901745564289,0.290815468451764,-0.130595974942025,-0.0306155088799288,-0.0636329668251259,22.37,Safe
160215.0,0.133955373384377,-0.0919395114597672,0.222280471064112,1.2324606168765702,0.0772201095454623,0.753474828446435,-0.6850006210307281,-0.316596522652347,0.332133290506076,0.160779111544345,308.08,Safe
161836.0,-0.398192605335602,-0.133725927661459,0.193105275639964,0.8215095865163399,0.4447902250725301,0.74162112833039,-1.66010601621942,-0.5198593821848411,0.314503824624289,0.305826331730602,47.96,Safe
121519.0,0.568987269887043,-0.0897798830506541,0.0652218380989066,0.484359706974478,0.0176635542835842,0.0202344151338197,0.0604888096762535,1.0026668760033002,-0.0885018564950079,-0.0694804738493185,35.0,Safe
44339.0,-1.1782547409678,-0.0827178128794395,-0.0444516308005954,-0.004467836252633,0.0281866209542175,0.616768963026595,-0.609419669873688,-0.0863552887259392,-0.200965577469709,-0.0613279594154302,3.19,Safe
19656.0,0.0788736369584279,0.186357001239784,-0.4687898302981239,-1.1924333534325902,-0.0353844766022559,0.8743715677573629,-0.0291782572696949,0.0494127524717757,0.220043745906399,0.0847544306042853,3.99,Safe
55162.0,0.601988548684771,-0.0401272542883804,0.0543948400488267,0.247256449050042,-0.316849303579748,-1.3328292129875,-0.146014146333936,-0.234139017281596,0.0098823745234705,0.312338826719688,14.0,Safe
163651.0,0.0854768571501701,-0.0854742707155213,1.5753884751510598,-1.2933622419262,0.244086866821452,-0.0326853637530332,0.444349818098197,0.305025726433807,0.0795293281993384,0.0974496040488997,7.99,Safe
70432.0,0.0566416485125209,0.348697650541426,0.0718045338881933,-0.137949629920788,-0.256987960158047,0.49552096384351,0.513765816505759,1.04867090331508,-0.1421921534435899,0.0243658237984212,188.95,Safe
151976.0,-1.15900908037748,-0.163027612055449,0.272944814944181,0.841227829527601,-0.4460278447630679,-0.0881435621917494,0.311795476087957,-0.205379699891827,0.1156207641887809,0.159497165225822,12.15,Safe
117765.0,-0.0608574303068629,-1.01010000113103,-0.8098899906908129,1.17633231449631,0.7338917773100799,-0.126930846151096,0.1949282941779969,-0.1201556952158389,0.7808664427759899,-0.521830996720291,105.0,Safe
40019.0,1.4747084201922198,-0.307980675691221,-0.4662123940138429,-0.257953947919171,0.271783959369996,0.3849999019828189,-0.440175587081964,-0.872530229942854,0.193488778090066,-0.153349389566689,473.28,Safe
171783.0,1.12251950896323,-0.0901411611861682,0.7809015498038259,0.616348826286178,0.0285352152890101,0.160921625183718,-0.263931124060958,0.4484610323807629,0.3520157348688449,-0.232592212045721,595.59,Safe
86700.0,0.73535374399783,0.0106343308758314,-0.1410583819132,-0.47280451862058,-0.0877032755153283,-0.348338036023162,-0.326019538686583,0.231090743224256,0.0702319803710864,0.149741973910394,30.09,Safe
143593.0,0.814737422932355,0.252256500249009,0.531844690318497,1.52987417424346,-0.355488051473308,0.7102090743511629,0.106314505490325,0.0825759799179306,0.1269836957284439,0.152940255590295,15.0,Safe
163743.0,-0.0294970589729871,-0.148318326755389,-0.354499420163184,-0.898595337861466,0.346596248376284,0.514643910433682,-0.268893055601609,0.17454624231821,-0.0580813612790959,-0.0302565814996709,1.98,Safe
9032.0,1.16111924111037,0.0172878598138073,-0.0973352261986812,0.414925849034247,-0.108226660711005,0.353143343983977,-0.458139265016486,-0.341572822824663,-0.8490850695918479,-0.679456071032097,25.0,Safe
38623.0,-2.7159833106050897,0.0146106151322869,0.2165755739380739,0.574717521445487,0.235540111827816,-0.693483829155742,-0.6176329295685721,-0.622562472146428,0.0138715953785742,-0.0676755555225966,5.86,Safe
124883.0,0.5184715439492009,-0.173557035468846,0.260188192461323,1.08680486866046,0.0015166175184248,-0.0698692375895171,-0.8437293618408821,-0.5708170773222819,-0.100714368617505,0.0242116476646786,12.0,Safe
5680.0,-1.7423363928568,-0.0975037590577379,-0.337474090758343,-0.8904129628266411,0.1464765249538509,0.272979088584994,0.139714930354973,-0.307553813713401,-0.024576178429815,0.037773680290114,37.49,Safe
26108.0,1.81264827467468,0.4928345987319389,-0.321130164744988,0.217766839197,-0.524052026310436,-0.4914935339212979,-0.57810957365962,0.264374008272513,-2.17059708540324,-1.6651999316565502,14.0,Safe
56137.0,-0.209869100161342,-0.137414543801232,-0.0629624356551958,0.0212126624214998,-0.0051263915164384,0.3759590141292239,0.412705769795764,-0.40819750785009,0.0720091136063944,0.0381335476222696,9.99,Safe
44409.0,-1.01843892442473,-0.136601109138406,0.0224518325923041,-0.0648236373259593,-0.090029370717813,0.6977445500116191,0.654845599538074,0.0464287785842687,-0.0496033040647158,0.0185434679910972,39.48,Safe
156035.0,-0.062960814382409,-0.2131987715846749,0.251462000489147,0.9049098064896308,0.134365333573153,0.0234048977196009,-0.286886805057013,0.597965772342849,-0.0262711028280439,-0.0597697080740061,11.5,Safe
54400.0,-0.2433589494387669,0.039264276653779,0.142444568919845,0.549510709807676,-0.4160594937541529,0.0047490026048108,0.637784092571966,-0.31356837602627,-0.112304740995589,-0.161246592883253,43.0,Safe
59315.0,0.7386112168219559,-0.0139650038164906,0.0109852661669742,0.280619435104917,0.0629775303321851,0.098947699610583,-0.0329633689860357,-0.227498653802762,0.197472138741746,0.1181331206675739,9.46,Safe
70557.0,0.275158601205027,0.324062698305325,0.260153573214797,0.3920693792169779,-0.0933443340592553,0.9608392969997492,0.385167307524962,-0.255231426232531,-0.0182928125808342,0.0438497763606588,138.91,Safe
136492.0,-0.739846209635414,-0.4192262859194799,-0.157885797222575,0.0404159974358529,0.0256876708915767,0.0860264207766298,0.0584779783725911,0.7985280052148199,-0.0702797321538625,-0.0556752880542141,49.41,Safe
125706.0,-0.6456038567969289,-0.122491810089714,0.0925313275695156,0.491914587015931,-0.0707553983486403,-0.3134617565423589,0.29171099262315,-0.0948740268289717,0.0226379339982649,0.0072366865572861,1.0,Safe
133665.0,-0.8793685693022409,-0.192377222969156,0.270309871025161,0.8426689223745859,-0.2379259027006119,-1.12067792006771,0.53596821953509,0.342519417273025,-0.0660018406639991,-0.0806216243726992,30.0,Safe
84310.0,0.5820167369629871,-0.8812157340740201,-4.8904153104153,1.23034878278925,2.7090601471020697,-0.969826565399052,0.561883894210235,0.497119730563815,0.986073203868008,-0.487862519266137,4.0,Safe
22543.0,-0.543999631824711,0.0137770684997505,-0.256248306631801,-0.705185960800428,0.0123781474328775,-0.531590880699619,-0.26088982085218,-0.398331649696445,0.0786157936141716,-0.176479867897505,1.0,Safe
33978.0,-0.413389986130429,-0.0941557653626604,-0.1168001466661409,-0.224925530852293,-0.262371541585218,-1.43781216084616,0.8042822790572209,-0.210923028906811,0.0463199153487724,0.0335701068184788,1.0,Safe
102464.0,-0.220978352948467,-0.132235323619154,-0.112849128211766,-0.0884163313013136,0.141340802801765,0.670140439647419,-0.0261733208850137,-0.418427079395232,-0.0447373046650618,-0.0369047407270387,74.9,Safe
66992.0,-0.0021029071290422,-0.1002177754593759,0.0089149153493367,0.201001181901871,0.0009318323378264,0.555190675487908,0.367187458044762,-0.440849914505466,0.0702585820352887,0.0316473227265887,13.53,Safe
74253.0,-0.92915886188971,-0.449519360775274,0.0985899983789409,0.4613198783947729,0.0478312771850713,0.352419844042265,-0.460711839095211,-0.660321530464306,-0.320931148889875,-0.0659744601127851,3.99,Safe
75193.0,-1.11990795518459,-0.0108998163903747,-0.0750754381313107,-0.152487600619073,0.0203545451133902,0.112390827831291,-0.326780286940416,0.7525538761472801,0.1897944633501919,0.0643446862263601,7.68,Safe
70727.0,0.5298967334579829,-0.0180789255081657,-0.310191983048605,-0.915605006385662,-0.0301568199393088,-0.8722741098642058,0.348853716759793,0.148670013100496,-0.027096645625695,0.0092805377935558,1.98,Safe
61622.0,-0.0501721245300062,-0.231312732276869,0.379150795132905,1.0282764838546,-0.0276387477154608,0.6728293360189411,-0.0411319088934611,-0.1882347425950139,-0.148044951923546,-0.0330760916841679,34.12,Safe
31373.0,1.20011197586572,-0.123900934204014,0.101011647854771,0.3814258476413929,-0.214702523949719,0.0227474194931509,0.188416919444002,-0.2096162980932329,-0.0400360598730523,-0.0608913471690661,10.0,Safe
67884.0,-0.746944142273854,3.2964771210086203,-1.25780231149894,-0.8297841107217759,0.0315425283142969,0.5955118315819949,0.7027318661148891,-0.101413145044625,0.7932286228762829,-0.527860693519255,8.94,Safe
23254.0,-0.5844322962883061,-0.158358002127614,-0.222883848778065,-0.3548291519885519,-0.0989381506024368,-0.0068178569429002,0.583940537673437,-0.35445910625046,-0.0055457395084263,0.0190527731436129,75.16,Safe
155268.0,0.4037956874940779,-0.1755649702601369,-0.329957560690705,-0.7925270261218521,0.249837372095071,-0.6434276668640779,-0.192182096837105,0.237405908964791,-0.0689379297020629,-0.0660589340868865,1.79,Safe
128491.0,-0.5255892025621021,-0.0182595532395163,-0.0725291860185463,-0.125085671933345,-0.0026178994983853,-0.0363584191196189,-0.3649736422857199,-0.7675927653430942,-0.038141199952108,-0.0780026749081862,49.99,Safe
147629.0,0.10730524762692,-0.289341492800699,-0.299171728149241,-0.763507612896827,0.3500995583898519,-0.109087999431178,-0.334923779337854,0.208618603127468,-0.073511098446369,-0.0633497772664735,0.89,Safe
69704.0,-1.59405112782047,-0.1969458086544349,-0.313751763609762,-1.02180310843491,0.0625375263369816,-1.38350048696685,-0.0843015158876839,0.0374897316409984,-0.0082424689267888,-0.119438218210801,23.31,Safe
36648.0,-0.3834833112229729,-0.0938518888913235,0.037134726093061,0.220828330555331,-0.1180530518386139,0.763950981529222,0.8481260117180041,-0.320415927092035,0.0001149235315853,0.0166019092561076,0.89,Safe
68894.0,0.416440053985978,0.2638536399056519,0.0829585518377227,0.0566244968373784,-0.185704078982942,-0.276947995127405,0.260626562702397,-0.7111020683541509,0.0772987146649234,0.0575026474978979,249.79,Safe
146679.0,1.3356615839468702,-0.259780754881361,-0.30918631048573,-0.491632740927312,0.256193236516627,-0.122907971380339,0.0695924791801813,-0.633378266007922,0.102572434151748,0.199067786199543,29.99,Safe
52203.0,0.144114502129656,-0.129808929862022,-0.075018172728493,-0.4136067203685379,0.23593337261843,0.32184334791669,0.0352098456860672,-0.463958541806216,0.0121751598690879,0.0171379794910276,6.18,Safe
163954.0,0.431271129449278,-0.17035452006203,-0.0715309212435944,-0.2001238165614189,-0.0081012503087358,-0.0399400059069692,-1.2796100842474698,-0.373768115748415,0.205973423387287,0.119958801376843,7.7,Safe
78770.0,-0.687241563605089,-0.209178684331709,-0.247338708528348,-0.929546658488302,0.1594334822451669,-0.0351092235982923,0.111657666757285,-0.644479002759878,0.0199439316707478,0.0340699139019783,57.92,Safe
77432.0,0.0139955702548902,0.115763029279902,-0.254204118203462,-1.02892930843954,-0.0598746655568135,-0.0046362490072004,0.352144352668885,0.0533622104005595,-0.0745349976899998,0.0446265256924211,64.95,Safe
159150.0,-0.162375716465505,-0.276455657553888,-0.2266631569390819,-0.611570073911876,0.3896986760685039,-0.0384503805406467,-0.381402117488727,0.152657272147698,0.0260931706231895,-0.0107740997224205,9.12,Safe
112034.0,-0.127102438998397,0.373402807566531,0.290293713076122,1.3162059196000802,-0.0967272355083725,0.0197494801105519,-0.645668543700489,-0.204342973160999,0.829149972092012,0.502245691301057,0.89,Safe
41822.0,-0.280548761910239,-0.193259521104153,-0.277731446320855,-0.829672728443067,0.120191046775138,-0.467435959991427,0.1665862742471219,0.159620015519726,-0.0218360292597163,0.0077238545763544,1.79,Safe
158138.0,-0.0051600034608911,0.294398573950377,0.3153001908596169,-1.1509054407945098,0.2482695753985839,0.0672645727721205,-0.211708574046558,0.123891504528786,0.3817967650908179,0.0449533037248821,1.98,Safe
122601.0,0.322539395840254,0.109774768779844,0.2253796963319789,0.656209400557674,0.0839102129385521,0.373186215643498,-0.100194857536324,-0.107054513378788,0.0192026310576533,-0.0037830571221214,39.99,Safe
35424.0,-0.0736716469033041,-0.165545663632109,-0.105411372218434,-0.0658165220928086,-0.0479791244675604,0.997888777745366,0.497366647885841,-0.0896350638396266,0.0522331329155491,0.0228625581627234,25.0,Safe
72299.0,0.7738741683845111,0.220163283411524,-0.124020790841224,-0.528685179231164,0.1675257770623519,0.3548855239095649,-0.2284044690427679,-0.0260896424674269,0.218544797177754,0.132199322656054,0.9,Safe
72530.0,0.382663202655903,-0.0217299959271114,-0.0369042266788097,-0.0993592073785973,-0.271925033859252,-0.822352074486175,0.865548383170265,-0.2911977003622369,-0.0017288980532395,-0.0007057558854967,21.0,Safe
164499.0,0.133965639619039,0.547909173635402,-0.177720122977053,0.6522728998003101,-0.563789599138683,0.0242963788214034,0.509122901532845,-0.524875157185775,-0.1980001011465549,-0.5376598809401211,1.0,Safe
52014.0,-0.480014765874322,-0.22640677122424,-0.167218887175773,-0.489951184803676,-0.0862649933025982,-0.570024975200591,0.494555187680027,0.436337909070842,-0.031777690863104,0.0236984202481836,0.76,Safe
81366.0,0.456233166744998,0.6730707694284649,-0.104127750357843,0.2312512511674019,0.18056631456241,-0.510412424934469,-0.186656608978328,-0.408521520405775,0.0493800302125318,-0.3271211465246049,2.49,Safe
121243.0,2.44620386573636,0.196214128877565,0.0719763781852641,0.479060356548607,-0.0433251701025442,0.0583565227307381,-1.0780791004519,0.536082296316589,-0.2067975133511,-0.0227344237163557,8.34,Safe
51610.0,0.8988861062535308,-0.3846481827592449,-0.0638907698661216,0.501147061888991,-0.6001030317520379,0.0739677676580662,-0.298271439412419,-0.357699182521453,0.155644813555411,-0.0596332399927792,143.13,Safe
103074.0,-0.1070237717437709,-1.26502996757072,4.75971409966731,-0.767915493148547,0.488320392088224,-0.7165088351246741,-0.325413549226232,-0.181040351731987,-0.130056106282845,-0.1640646117801569,12.56,Safe
80164.0,1.28633932809341,-0.42298511029689,0.218224318289323,0.1736214371966959,-0.377949905450286,0.0720950295738102,-0.0060819553071236,0.2066184117895719,-0.602676317848761,-0.36697478426211,38.79,Safe
79142.0,0.173464545189367,-0.103937902742506,-0.2097109589357739,-0.660691025593739,0.12783068856995,0.3146457725003739,0.1757706597611679,0.0783752349669374,-0.0351759556500585,0.0081143104329787,1.98,Safe
39430.0,-0.178213375189061,-0.515547626761325,-0.32192005002702,-0.216482901571287,0.0449131652984166,0.393361147468327,0.512912629766648,-0.791762778175703,0.106454407861282,0.0274532218743455,4.96,Safe
43952.0,-0.4491867978036389,-0.381082167425597,-0.1841104743871739,-0.0706614790084222,-0.0868783326884896,-0.7881126734966999,0.0788270070331861,1.16821902512314,-0.0094919395319628,0.0069703383835406,17.91,Safe
163280.0,0.0763566694483027,-0.175689199974268,0.0097380122133221,0.167786072799064,-0.0564728759399501,0.443652265373125,0.419473413645394,0.6970255033202291,-0.109047919157686,-0.0539809398135929,13.2,Safe
139947.0,-0.0915248325994795,0.0008187971078308,-0.25204013552202,-0.5298752250185871,0.0739439412703133,0.0523544470899203,-0.4722859796789461,0.135973497571166,0.249048465054757,0.0988434030583216,6.99,Safe
89427.0,0.0232517982324919,-0.0622627080917289,-0.14739237606279,-0.489114588908474,0.248648305453891,-0.560412706437918,-0.367567716092531,-0.9797272405745868,0.0372459066443091,-0.0264823434952226,79.9,Safe
151943.0,-1.36205202074212,-0.134200992341896,0.11630703755494,0.514309140746216,-0.239850638647649,0.454026987193286,-0.259474830893883,-0.0441194472379129,-0.0181437023683136,-0.0270965435566549,3.65,Safe
151472.0,-1.52517744419615,-0.0651766203841435,-0.12139877614137,-0.638321554303013,0.0362690791554033,0.663631220686595,-0.197179029866387,-0.173324345056545,0.0648783511899225,0.125443049035658,9.99,Safe
75211.0,0.0690451786297913,-0.2396723554734129,-0.424229945208653,-0.991839697338882,-0.288934842009909,-1.38647779545907,0.59411087201761,0.5533894904787761,-0.0606942703350908,-0.0005941099794401,109.32,Safe
90574.0,-0.993782667702578,-0.620161775177371,-0.252130624122345,-0.454401769311688,0.0470442011062057,0.362039049587342,-1.02141403865045,-0.928197483061248,-0.243765859414213,0.288720424051217,1.18,Safe
164810.0,-0.03484634826708,-0.10552079514546,-0.344893043978424,-0.8689680234906361,0.33457445453237,0.526372916012465,-0.257847186892459,0.1723066910040709,-0.0568924589111692,-0.0279740906925443,9.99,Safe
136476.0,-0.757032830959996,-0.57943466182782,-0.202518141398474,0.315330796667824,-0.247883522880022,-0.4724375812862249,-0.0025119218673327,-1.1079561679661298,-0.5593192804553879,-0.522505064967933,29.98,Safe
127437.0,0.586331346336187,0.55022061595391,0.522277912138525,0.947403823344202,-0.6377236161167049,-0.095435475983598,0.90420570595791,-0.229875285171914,-0.117451103001565,-0.031160409544518,351.5,Safe
37063.0,0.5191267651475621,0.0242839050236592,-0.2585008222957269,-0.5919270377363349,-0.128621730000256,-0.387449611965652,0.5812393906957621,0.314695073448599,-0.0243659221875559,0.0118042476757406,39.19,Safe
162770.0,1.15666206017031,-0.0899271531485307,0.391663851345002,1.44748531875439,-0.345454984484595,0.7630832351702701,0.590108708221429,-0.0650106608134607,0.0852107495036166,0.0797713000838332,100.0,Safe
127140.0,-0.4699364426870039,-0.251842342915025,-0.0289295343409639,-0.0120607715276593,-0.3581014146774979,-0.60775155988178,0.464840072974919,1.04107666611999,-0.174606794497658,-0.0626635056479921,234.96,Safe
62301.0,-1.9198396604778305,-0.0502858697044968,-0.0048574284764977,0.0172117975193531,-0.375636448149189,0.359815268055521,0.936319883402548,-0.558942865909793,0.2001443647782439,0.237810580171421,18.4,Safe
41408.0,0.239870882504793,-0.0778550545962099,-0.16477842457013,-0.483807551015057,-0.189566534079293,-0.62828717071812,0.627021931373956,0.405131314157545,-0.0402272325438931,0.0227834595894341,0.76,Safe
53170.0,0.6502325204930319,0.3219428803771409,0.382636258455072,0.5965497978519549,-0.332566601875482,-1.15388987239992,0.383835077950674,-0.0315987340352759,-0.0052601379860332,0.0216346582325606,175.0,Safe
36972.0,-0.351592349015959,-0.144495595909998,-0.196624807310751,-0.577628288027838,0.161699571201264,-0.0251182717893348,0.18991236455644,-0.6817408658013211,0.0433683256397467,0.0198780012464079,4.95,Safe
71701.0,0.807335426063448,0.158176712083855,-0.183530765279897,-0.627867792623275,-0.0153795757766668,-1.3423678346408998,0.350946349469087,-0.404047588962123,0.0215133142160266,0.0088554604695473,27.73,Safe
143808.0,-0.18984684682327,-0.197095080238243,0.60584916123228,1.04750647321173,0.5998462463126321,0.6898444172112739,-0.0622398592233012,-0.211194941983373,-0.241850749260451,0.0413683285701048,1.79,Safe
40675.0,1.0238511577113,1.2329008631272,0.758352174752068,1.05785633797169,0.7762248593439591,-0.324765140960725,0.1990226931186449,0.113774765644423,-0.0556932368955656,0.1109147631103069,336.0,Safe
38999.0,0.4067312406091199,-0.315929185377019,-0.3146986781324319,-0.448855988378582,-0.308472611703981,-0.0285106537971224,0.0843880015585088,-0.204503678412159,0.326665775064649,-0.150677762610548,160.0,Safe
143575.0,-0.2743362990372699,-0.170462799502567,0.166608933944106,0.7171486191850109,0.160743799382379,0.112934741044325,-0.273478836759736,0.564721618527217,-0.0174641326549315,-0.0456165730931479,11.5,Safe
96472.0,2.68241119731182,0.6503181911588559,-0.334694239593853,0.389193281969425,-0.338596415863411,0.635048592097108,1.1235522468658798,0.728616282941529,0.0581198453920746,0.1886240382301189,71.33,Safe
160229.0,0.883854094688077,-0.1850577130152689,-0.324238051082044,-0.8266065140801229,0.166632586074084,-1.44906570092922,-0.163820177327264,0.2695107014857469,-0.073851347845545,-0.085071056271524,0.89,Safe
152535.0,0.46342070211107,0.11170028643824,0.384167252185424,0.8964432053994781,-0.318414104988745,-0.336596619971062,0.235881816674228,-0.140007212332523,0.240906735419081,0.0345124882600148,79.42,Safe
123046.0,-0.0134701141319101,-0.331591783163613,-0.1800677831680339,0.0139250683540706,0.210795462285442,0.483475847474446,-0.0753969058209989,-0.181901464209411,0.0092896010251208,-0.0443295140155474,20.0,Safe
114145.0,-0.158692740555204,0.327745079316755,-0.089064593056914,-0.608925678595625,-0.2025777424956769,-1.17386839441028,0.211531847798796,-0.6944820008179949,-0.028118100497305,0.0100726205820871,254.2,Safe
172733.0,1.1740978033984,0.183489412639851,-0.235610080645981,-0.6333473877237491,-0.0382259844208417,0.602366313108176,0.6907218054106811,0.206903809127761,-0.306674943949853,-0.248685991955758,40.78,Safe
136175.0,-1.3556536413089195,-0.262465494330453,-0.0040861210999022,0.146585603072355,0.091770126063535,-0.0053345389370622,0.241532113002111,0.0200750581365406,-0.0518865315417546,-0.0587048424271413,4.54,Safe
161903.0,0.655779538261152,0.0534056770918369,0.3887711532608179,1.13529670337837,0.153151732144698,0.7532918146540479,-0.17096250857319,-0.140739424006193,0.0052709197926928,-0.0481634361413896,24.99,Safe
76195.0,1.33051304166114,0.270217814303663,0.0934986613130643,0.602625844167058,0.18331761986436,0.366475835929609,-0.635738717075896,0.0296024762130474,0.0178677623060728,-0.0388831946439765,78.0,Safe
145401.0,1.04579269066085,0.1212903748207969,0.4366950765716449,1.2742892613221102,-0.1148075773714499,-0.0528227918848849,0.3534831620132029,0.0648130011816417,-0.0406303821744928,-0.0746130850579884,15.0,Safe
126562.0,0.117957615485939,0.0038974705202324,0.264972866258465,1.04613910354777,-0.3711076367579029,0.254108205182886,-0.263350127571202,-0.377549774525384,-0.702084000260943,-0.252742548096817,11.5,Safe
40124.0,-1.71559414900754,-0.560766993222035,-0.3855372975387379,-0.599527840308549,0.1775688904369599,0.331155369404483,0.187857074468427,-0.46849151200253,0.0766798953704005,0.0377104880149239,11.4,Safe
119414.0,-1.29738159362205,-0.618840454188209,-0.301617978911488,-0.2353244262148539,0.3002877445797,-0.946692080757098,-0.453302119349128,0.637370863575714,-0.0044616111397665,-0.0743630680633134,20.0,Safe
60632.0,1.83454876541042,-0.096499882321094,1.4010678559546998,-0.681927960414437,-0.0718579913431887,-0.219182752706885,0.8017057149160101,1.43572095551009,0.262040595005911,0.0722828702769729,330.82,Safe
151557.0,1.15927805766236,0.0025469017452947,0.193547032810943,0.7450814631542378,-0.301234677394933,-0.364563618516385,0.0792599921081489,-0.371659946716647,0.315365877456886,0.162541377565748,7.59,Safe
149296.0,0.528657927487343,-0.155097128287169,-0.4398764531579699,-1.3155413247618502,0.314172597354989,-0.5166383255764401,-0.412192023851582,-1.1057309495606498,0.0230797234217298,-0.0285122597347197,116.85,Safe
72057.0,0.2069750757778919,1.13421156636778,0.6776683145032659,0.6575435101213821,-0.5713400596938649,-0.246275004446623,0.178608848839138,-0.128169942006469,-0.0662451048138949,0.0977681455705176,547.0,Safe
59115.0,0.0507734427160955,-0.151790000884026,-0.0989411847218309,-0.0442817026103984,-0.116955725954211,-0.37315371578804,0.535268982772597,0.6056659996075721,-0.0131502208400013,0.0010133567104113,14.99,Safe
3695.0,-0.101057256520875,0.0133208591469421,-0.0815837708595947,0.12161977404439,-0.212514234460379,-0.0947128992712949,0.523599883115041,0.494910115255574,-0.0320943252334358,0.0189245804803283,69.99,Safe
748.0,-0.1177110302418,-0.0429561266322391,-0.279243488316896,-1.08135004325526,0.131339638006109,0.3254325475198549,0.0470681293701103,0.0309387616500974,-0.0502260688472687,0.0322264192162982,82.39,Safe
81663.0,-0.458060286127496,-0.220476542187905,0.144864968530754,0.43787342185787,-0.263659254547151,-0.0101946015795414,-0.220950044770955,-0.6171453416182621,-0.29012493255804,-0.072504364573033,24.9,Safe
140920.0,-1.00112409006606,-0.8538731274064979,1.59371689758771,-0.0877984497544673,0.451025005483934,-0.482236074351527,-0.4597735589653329,-0.0981813225587507,-0.0829925588131928,0.284756061633042,37.17,Safe
31477.0,-1.89810333405491,-0.3812349567044589,-0.138525194200593,-0.0719334203657155,0.0011524421947169,0.3588707184664699,0.235386709748528,-0.299512857039105,0.0682696091411136,0.053881525696225,103.0,Safe
141477.0,-0.6411596580892939,0.519350055538695,-0.952739251603554,0.9474761348314008,-2.2824585157030697,0.339750849373005,0.553883653233978,0.428716298666479,0.1790087363930819,0.312515698044611,10.59,Safe
163875.0,0.0418853427451652,-1.05610040868018,0.0998067107857194,0.892509641817141,-0.432762891753675,-0.0525351243404613,-0.249272878803476,-0.398956285166986,-2.66435456320615,0.378180673479642,19.59,Safe
160166.0,-0.911163665967832,-0.47363504528443,0.330587384481316,0.510403356604514,-0.0471553719528828,0.355182392669978,0.619210804402463,0.14820545932285,-0.6279292284738729,-0.214848675473267,80.41,Safe
160976.0,-0.938337931801066,-0.399720917613174,-0.117785767316686,-0.5516353661466371,0.209730754929182,0.152715402824181,-1.24282796525507,-0.234848392523867,0.0519437017280914,0.1992674191944539,7.74,Safe
